id;año;rol_establecimiento;id_rol_establecimiento;id_vu;nombre_establecimiento;razon_social;rut;ciiu4;id_ciiu4;ciiu6;id_ciiu6;latitud;longitud;id_comuna;comuna;provincia;id_region;region;rubro_vu;entrada_salida;cantidad_toneladas;id_tratamiento_nivel_3;tratamiento_nivel_3;id_tratamiento_nivel_2;tratamiento_nivel_2;id_tratamiento_nivel_1;tratamiento_nivel_1;capitulo_ler;subcapitulo_ler;nombre_ler
3767;2023;Destinatario Final;4;5480870;Regenera Organico;REGENERA ORGÁNICO SERVICIOS DE TRANSPORTE, RECICLAJE Y SUSTENTABILIDAD;76940433-3;Recuperación de materiales;E3830;Recuperación y reciclamiento de otros desperdicios y desechos n.c.p.;E383009;-41,310576;-73,014188;10109;Puerto Varas;Llanquihue;10;Los Lagos;Gestores de residuos;1;0,354;27;Compostaje;8;Reciclaje;2;Valorización;"02 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos";01 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca;02 01 99 | Residuos no especificados en otra categoría
3768;2023;Destinatario Final;4;5480870;Regenera Organico;REGENERA ORGÁNICO SERVICIOS DE TRANSPORTE, RECICLAJE Y SUSTENTABILIDAD;76940433-3;Recuperación de materiales;E3830;Recuperación y reciclamiento de otros desperdicios y desechos n.c.p.;E383009;-41,310576;-73,014188;10109;Puerto Varas;Llanquihue;10;Los Lagos;Gestores de residuos;1;1,4142;27;Compostaje;8;Reciclaje;2;Valorización;"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría";01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal);15 01 01 | Envases de papel y cartón
3769;2023;Destinatario Final;4;5480870;Regenera Organico;REGENERA ORGÁNICO SERVICIOS DE TRANSPORTE, RECICLAJE Y SUSTENTABILIDAD;76940433-3;Recuperación de materiales;E3830;Recuperación y reciclamiento de otros desperdicios y desechos n.c.p.;E383009;-41,310576;-73,014188;10109;Puerto Varas;Llanquihue;10;Los Lagos;Gestores de residuos;1;2,312;27;Compostaje;8;Reciclaje;2;Valorización;04 | Residuos de las industrias del cuero, de la piel y textil;02 | Residuos de la industria textil;04 02 99 | Residuos no especificados en otra categoría
3770;2023;Destinatario Final;4;5480870;Regenera Organico;REGENERA ORGÁNICO SERVICIOS DE TRANSPORTE, RECICLAJE Y SUSTENTABILIDAD;76940433-3;Recuperación de materiales;E3830;Recuperación y reciclamiento de otros desperdicios y desechos n.c.p.;E383009;-41,310576;-73,014188;10109;Puerto Varas;Llanquihue;10;Los Lagos;Gestores de residuos;1;19,376;27;Compostaje;8;Reciclaje;2;Valorización;"02 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos";02 | Residuos de la preparación y elaboración de carne, pescado y otros alimentos de origen animal;02 02 99 | Residuos no especificados en otra categoría
3771;2023;Destinatario Final;4;5480870;Regenera Organico;REGENERA ORGÁNICO SERVICIOS DE TRANSPORTE, RECICLAJE Y SUSTENTABILIDAD;76940433-3;Recuperación de materiales;E3830;Recuperación y reciclamiento de otros desperdicios y desechos n.c.p.;E383009;-41,310576;-73,014188;10109;Puerto Varas;Llanquihue;10;Los Lagos;Gestores de residuos;1;50,6958;27;Compostaje;8;Reciclaje;2;Valorización;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 08 | Residuos biodegradables de cocinas y restaurantes
3772;2023;Destinatario Final;4;5479909;REGENER CHILE;COMERCIALIZADORA JJR LIMITADA;76192174-6;Tratamiento y eliminación de desechos peligrosos;E3822;Tratamiento y eliminación de desechos peligrosos;E382200;-33,5873374;-70,6599712;13112;La Pintana;Santiago;13;Metropolitana de Santiago;Gestores de residuos;1;51,5297;75;Pretratamiento de Equipos de Refrigeración;35;Pretratamiento (I.R.A.R.);5;Recolección;16 | Residuos no especificados en otro capítulo de la lista;02 | Residuos de equipos eléctricos y electrónicos;16 02 14 | Equipos desechados distintos de los especificados en los códigos 16 02 09 a 16 02 13
3773;2023;Destinatario Final;4;5485644;RELLENO SANITARIO;I MUNICIPALIDAD DE OLLAGUE;69252600-7;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-21,24020509;-68,24133003;2202;Ollagüe;El Loa;2;Antofagasta;Otras actividades;1;28,5;11;Relleno sanitario;3;Disposición final;1;Eliminación;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales
3774;2023;Destinatario Final;4;5485007;relleno sanitario camarones;I MUNICIPALIDAD DE CAMARONES;69251000-3;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-18,90878618;-69,95062269;15102;Camarones;Arica;15;Arica y Parinacota;Otras actividades;1;15,272;3;Disposición final;;-;1;Eliminación;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales
3775;2023;Destinatario Final;4;5485007;relleno sanitario camarones;I MUNICIPALIDAD DE CAMARONES;69251000-3;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-18,90878618;-69,95062269;15102;Camarones;Arica;15;Arica y Parinacota;Otras actividades;1;163,092;11;Relleno sanitario;3;Disposición final;1;Eliminación;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales
3776;2023;Destinatario Final;4;5461939;RELLENO SANITARIO CAMIÑA;ILUSTRE MUNICIPALIDAD DE CAMINA;69251100-K;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-19,42693565;-69,62745163;1402;Camiña;Tamarugal;1;Tarapacá;Otras actividades;1;508,5;11;Relleno sanitario;3;Disposición final;1;Eliminación;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales
3777;2023;Destinatario Final;4;5486096;Relleno Sanitario Cerro Colorado;I MUNICIPALIDAD DE CALAMA;69020200-K;Tratamiento y eliminación de desechos no peligrosos;E3821;Tratamiento y eliminación de desechos no peligrosos;E382100;-22,55044309;-68,8423481;2201;Calama;El Loa;2;Antofagasta;Gestores de residuos;1;1,85;11;Relleno sanitario;3;Disposición final;1;Eliminación;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;02 | Residuos de parques y jardines (incluidos los residuos de cementerios);20 02 01 | Residuos biodegradables
3778;2023;Destinatario Final;4;5486096;Relleno Sanitario Cerro Colorado;I MUNICIPALIDAD DE CALAMA;69020200-K;Tratamiento y eliminación de desechos no peligrosos;E3821;Tratamiento y eliminación de desechos no peligrosos;E382100;-22,55044309;-68,8423481;2201;Calama;El Loa;2;Antofagasta;Gestores de residuos;1;5,53;11;Relleno sanitario;3;Disposición final;1;Eliminación;17 | Residuos de la construcción y demolición;01 | Hormigón, ladrillos, tejas y materiales cerámicos;17 01 01 | Hormigón
3779;2023;Destinatario Final;4;5486096;Relleno Sanitario Cerro Colorado;I MUNICIPALIDAD DE CALAMA;69020200-K;Tratamiento y eliminación de desechos no peligrosos;E3821;Tratamiento y eliminación de desechos no peligrosos;E382100;-22,55044309;-68,8423481;2201;Calama;El Loa;2;Antofagasta;Gestores de residuos;1;8,9;12;Vertedero;3;Disposición final;1;Eliminación;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales
3780;2023;Destinatario Final;4;5486096;Relleno Sanitario Cerro Colorado;I MUNICIPALIDAD DE CALAMA;69020200-K;Tratamiento y eliminación de desechos no peligrosos;E3821;Tratamiento y eliminación de desechos no peligrosos;E382100;-22,55044309;-68,8423481;2201;Calama;El Loa;2;Antofagasta;Gestores de residuos;1;61,5;;-;;-;1;Eliminación;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales
3781;2023;Destinatario Final;4;5486096;Relleno Sanitario Cerro Colorado;I MUNICIPALIDAD DE CALAMA;69020200-K;Tratamiento y eliminación de desechos no peligrosos;E3821;Tratamiento y eliminación de desechos no peligrosos;E382100;-22,55044309;-68,8423481;2201;Calama;El Loa;2;Antofagasta;Gestores de residuos;1;85;11;Relleno sanitario;3;Disposición final;1;Eliminación;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 08 | Residuos biodegradables de cocinas y restaurantes
3782;2023;Destinatario Final;4;5486096;Relleno Sanitario Cerro Colorado;I MUNICIPALIDAD DE CALAMA;69020200-K;Tratamiento y eliminación de desechos no peligrosos;E3821;Tratamiento y eliminación de desechos no peligrosos;E382100;-22,55044309;-68,8423481;2201;Calama;El Loa;2;Antofagasta;Gestores de residuos;1;428,355;11;Relleno sanitario;3;Disposición final;1;Eliminación;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 99 | Residuos municipales no especificados en otra categoría
3783;2023;Destinatario Final;4;5486096;Relleno Sanitario Cerro Colorado;I MUNICIPALIDAD DE CALAMA;69020200-K;Tratamiento y eliminación de desechos no peligrosos;E3821;Tratamiento y eliminación de desechos no peligrosos;E382100;-22,55044309;-68,8423481;2201;Calama;El Loa;2;Antofagasta;Gestores de residuos;1;37010,398;11;Relleno sanitario;3;Disposición final;1;Eliminación;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales
3784;2023;Destinatario Final;4;5466270;RELLENO SANITARIO CERRO MONTEVIDEO;ILUSTRE MUNICIPALIDAD DE CALDERA;69030300-0;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-27,06348685;-70,76939878;3102;Caldera;Copiapó;3;Atacama;Otras actividades;1;0,08;11;Relleno sanitario;3;Disposición final;1;Eliminación;"02 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos";01 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca;02 01 04 | Residuos de plásticos (excepto embalajes)
3785;2023;Destinatario Final;4;5466270;RELLENO SANITARIO CERRO MONTEVIDEO;ILUSTRE MUNICIPALIDAD DE CALDERA;69030300-0;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-27,06348685;-70,76939878;3102;Caldera;Copiapó;3;Atacama;Otras actividades;1;0,2;11;Relleno sanitario;3;Disposición final;1;Eliminación;03 | Residuos de la transformación de la madera y de la producción de tableros y muebles, pasta de papel, papel y cartón;03 | Residuos de la producción y transformación de pasta de papel, papel y cartón;03 03 01 | Residuos de corteza y madera
3786;2023;Destinatario Final;4;5466270;RELLENO SANITARIO CERRO MONTEVIDEO;ILUSTRE MUNICIPALIDAD DE CALDERA;69030300-0;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-27,06348685;-70,76939878;3102;Caldera;Copiapó;3;Atacama;Otras actividades;1;0,94;11;Relleno sanitario;3;Disposición final;1;Eliminación;03 | Residuos de la transformación de la madera y de la producción de tableros y muebles, pasta de papel, papel y cartón;01 | Residuos de la transformación de la madera y de la producción de tableros y muebles;03 01 01 | Residuos de corteza y corcho
3787;2023;Destinatario Final;4;5466270;RELLENO SANITARIO CERRO MONTEVIDEO;ILUSTRE MUNICIPALIDAD DE CALDERA;69030300-0;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-27,06348685;-70,76939878;3102;Caldera;Copiapó;3;Atacama;Otras actividades;1;2,19;11;Relleno sanitario;3;Disposición final;1;Eliminación;16 | Residuos no especificados en otro capítulo de la lista;01 | Vehículos de diferentes medios de transporte (incluidas las máquinas no de carretera) al final de su vida útil y residuos del desguace de vehículos al final de su vida útil y del mantenimiento de vehículos (excepto los de los capítulos 13, 14 y los subcapítulos 16 06 y 16 08);16 01 99 | Residuos no especificados de otra forma
3788;2023;Destinatario Final;4;5466270;RELLENO SANITARIO CERRO MONTEVIDEO;ILUSTRE MUNICIPALIDAD DE CALDERA;69030300-0;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-27,06348685;-70,76939878;3102;Caldera;Copiapó;3;Atacama;Otras actividades;1;2,88;11;Relleno sanitario;3;Disposición final;1;Eliminación;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;02 | Residuos de parques y jardines (incluidos los residuos de cementerios);20 02 01 | Residuos biodegradables
3789;2023;Destinatario Final;4;5466270;RELLENO SANITARIO CERRO MONTEVIDEO;ILUSTRE MUNICIPALIDAD DE CALDERA;69030300-0;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-27,06348685;-70,76939878;3102;Caldera;Copiapó;3;Atacama;Otras actividades;1;4,26;;-;;-;1;Eliminación;"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría";02 | Absorbentes, materiales de filtración, trapos de limpieza y ropas protectoras;15 02 03 | Absorbentes, materiales de filtración, trapos de limpieza y ropas protectoras distintos de los especificados en el código 15 02 02
3790;2023;Destinatario Final;4;5466270;RELLENO SANITARIO CERRO MONTEVIDEO;ILUSTRE MUNICIPALIDAD DE CALDERA;69030300-0;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-27,06348685;-70,76939878;3102;Caldera;Copiapó;3;Atacama;Otras actividades;1;6,95;11;Relleno sanitario;3;Disposición final;1;Eliminación;"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría";02 | Absorbentes, materiales de filtración, trapos de limpieza y ropas protectoras;15 02 03 | Absorbentes, materiales de filtración, trapos de limpieza y ropas protectoras distintos de los especificados en el código 15 02 02
