año;rol_establecimiento;id_vu;nombre_establecimiento;razon_social;rut;ciiu4;id_ciiu4;ciiu6;id_ciiu6;latitud;longitud;id_comuna;comuna;provincia;id_region;region;rubro_vu;entrada_salida;cantidad_toneladas;tipo_declaracion;id_tipo_declaracion;tratamiento_nivel_3;id_tratamiento_nivel_3;tratamiento_nivel_1;id_tratamiento_nivel_1;capitulo_ler;subcapitulo_ler;nombre_ler;id_vu_trazabilidad;nombre_establecimiento_trazabilidad;razon_social_trazabilidad;rut_razon_social_trazabilidad;comuna_trazabilidad;region_trazabilidad
2023;Generador Municipal;5441453;ILUSTRE MUNICIPALIDAD DE RINCONADA;I MUNICIPALIDAD DE RINCONADA;69051300-5;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-32,83524392;-70,70103508;5303;Rinconada;Los Andes;5;Valparaíso;Otras actividades;2;23,754;declaración;1;Pretratamiento de plásticos;45;Recolección;5;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 39 | Plásticos;;PETACONCAGUA SPA;PETACONCAGUA SPA;76931966-2;Rinconada;Valparaíso
2023;Generador Municipal;5441453;ILUSTRE MUNICIPALIDAD DE RINCONADA;I MUNICIPALIDAD DE RINCONADA;69051300-5;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-32,83524392;-70,70103508;5303;Rinconada;Los Andes;5;Valparaíso;Otras actividades;2;41,99;declaración;1;Reciclaje de vidrio;19;Valorización;2;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 02 | Vidrio;5453475;BODEGA DE ENVASES DE VIDRIO Y PLANTA DE RECICLADO DE VIDRIO;CRISTALERIAS TORO SPA;93372000-4;Maipú;Metropolitana de Santiago
2023;Generador Municipal;5441453;ILUSTRE MUNICIPALIDAD DE RINCONADA;I MUNICIPALIDAD DE RINCONADA;69051300-5;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-32,83524392;-70,70103508;5303;Rinconada;Los Andes;5;Valparaíso;Otras actividades;2;4126,03;declaración;1;Relleno sanitario;11;Eliminación;1;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;7803;RELLENO SANITARIO LOMA LOS COLORADOS;K D M  S.A.;96754450-7;Tiltil;Metropolitana de Santiago
2023;Generador Municipal;911607;ILUSTRE MUNICIPALIDAD DE RÍO BUENO;I MUNICIPALIDAD DE RIO BUENO;69201000-0;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-40,3344129;-72,95593136;14204;Río Bueno;Ranco;14;Los Ríos;Otras actividades;2;0,1;declaración;1;Pretratamiento de papel, cartón y productos de papel;36;Recolección;5;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 01 | Papel y cartón;;EMPRESA  VICTOR HUGO DUHALDE DIAZ  E.I.R.L.;EMPRESA  VICTOR HUGO DUHALDE DIAZ  E.I.R.L.;77074666-3;Río Bueno;Los Ríos
2023;Generador Municipal;911607;ILUSTRE MUNICIPALIDAD DE RÍO BUENO;I MUNICIPALIDAD DE RIO BUENO;69201000-0;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-40,3344129;-72,95593136;14204;Río Bueno;Ranco;14;Los Ríos;Otras actividades;2;1,91;declaración;1;Reciclaje de plásticos;18;Valorización;2;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 39 | Plásticos;5477656;CORRALES CHILE;CORRALES CHILE SPA;76502523-0;Paillaco;Los Ríos
2023;Generador Municipal;911607;ILUSTRE MUNICIPALIDAD DE RÍO BUENO;I MUNICIPALIDAD DE RIO BUENO;69201000-0;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-40,3344129;-72,95593136;14204;Río Bueno;Ranco;14;Los Ríos;Otras actividades;2;5,21;declaración;1;Pretratamiento de Metales;44;Recolección;5;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 40 | Metales;;EMPRESA  VICTOR HUGO DUHALDE DIAZ  E.I.R.L.;EMPRESA  VICTOR HUGO DUHALDE DIAZ  E.I.R.L.;77074666-3;Río Bueno;Los Ríos
2023;Generador Municipal;911607;ILUSTRE MUNICIPALIDAD DE RÍO BUENO;I MUNICIPALIDAD DE RIO BUENO;69201000-0;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-40,3344129;-72,95593136;14204;Río Bueno;Ranco;14;Los Ríos;Otras actividades;2;6,3;declaración;1;Reciclaje de vidrio;19;Valorización;2;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 02 | Vidrio;5483703;RECICLAJES PUDU;SERVICIOS DE RECICLAJE PUDU LIMITADA;76972294-7;Valdivia;Los Ríos
2023;Generador Municipal;911607;ILUSTRE MUNICIPALIDAD DE RÍO BUENO;I MUNICIPALIDAD DE RIO BUENO;69201000-0;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-40,3344129;-72,95593136;14204;Río Bueno;Ranco;14;Los Ríos;Otras actividades;2;18,08;declaración;1;Pretratamiento de plásticos;45;Recolección;5;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 39 | Plásticos;;EMPRESA  VICTOR HUGO DUHALDE DIAZ  E.I.R.L.;EMPRESA  VICTOR HUGO DUHALDE DIAZ  E.I.R.L.;77074666-3;Río Bueno;Los Ríos
2023;Generador Municipal;911607;ILUSTRE MUNICIPALIDAD DE RÍO BUENO;I MUNICIPALIDAD DE RIO BUENO;69201000-0;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-40,3344129;-72,95593136;14204;Río Bueno;Ranco;14;Los Ríos;Otras actividades;2;39,5;declaración;1;Pretratamiento de Vidrio;37;Recolección;5;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 02 | Vidrio;;EMPRESA  VICTOR HUGO DUHALDE DIAZ  E.I.R.L.;EMPRESA  VICTOR HUGO DUHALDE DIAZ  E.I.R.L.;77074666-3;Río Bueno;Los Ríos
2023;Generador Municipal;911607;ILUSTRE MUNICIPALIDAD DE RÍO BUENO;I MUNICIPALIDAD DE RIO BUENO;69201000-0;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-40,3344129;-72,95593136;14204;Río Bueno;Ranco;14;Los Ríos;Otras actividades;2;8859,96;declaración;1;Vertedero;12;Eliminación;1;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;5462376;VERTEDERO MUNICIPAL;I MUNICIPALIDAD DE RIO BUENO;69201000-0;Río Bueno;Los Ríos
2023;Generador Municipal;3022590;ILUSTRE MUNICIPALIDAD DE RÍO CLARO;I MUNICIPALIDAD DE RIO CLARO;69110700-0;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-35,27854967;-71,25909501;7108;Río Claro;Talca;7;Maule;Otras actividades;2;4280,16;declaración;1;Relleno sanitario;11;Eliminación;1;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;4587897;CENTRO DE TRATAMIENTO DE RESIDUOS ECOMAULE;ECOMAULE SPA;99539220-8;Río Claro;Maule
2023;Generador Municipal;4085543;ILUSTRE MUNICIPALIDAD DE RÍO IBÁÑEZ;I MUNICIPALIDAD RIO IBANEZ;69253100-0;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-46,29075;-71,93678922;11402;Río Ibáñez;General Carrera;11;Aysén del Gral. Carlos Ibañez del Campo;Otras actividades;2;0,27;declaración;1;Reciclaje;8;Valorización;2;"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría";01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal);15 01 02 | Envases de plástico;5474837;CENTRO ACOPIO MATERIAL RECICLABLE;CHRISTIAN EDUARDO MARTINO BENAVIDES RECICLAJES MARTINO E.I.R.L.;76370305-3;Aysén;Aysén del Gral. Carlos Ibañez del Campo
2023;Generador Municipal;4085543;ILUSTRE MUNICIPALIDAD DE RÍO IBÁÑEZ;I MUNICIPALIDAD RIO IBANEZ;69253100-0;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-46,29075;-71,93678922;11402;Río Ibáñez;General Carrera;11;Aysén del Gral. Carlos Ibañez del Campo;Otras actividades;2;2,8;declaración;1;Reciclaje;8;Valorización;2;"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría";01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal);15 01 04 | Envases metálicos;5474837;CENTRO ACOPIO MATERIAL RECICLABLE;CHRISTIAN EDUARDO MARTINO BENAVIDES RECICLAJES MARTINO E.I.R.L.;76370305-3;Aysén;Aysén del Gral. Carlos Ibañez del Campo
2023;Generador Municipal;4085543;ILUSTRE MUNICIPALIDAD DE RÍO IBÁÑEZ;I MUNICIPALIDAD RIO IBANEZ;69253100-0;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-46,29075;-71,93678922;11402;Río Ibáñez;General Carrera;11;Aysén del Gral. Carlos Ibañez del Campo;Otras actividades;2;32,5;declaración;1;Reciclaje;8;Valorización;2;"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría";01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal);15 01 07 | Envases de vidrio;5474837;CENTRO ACOPIO MATERIAL RECICLABLE;CHRISTIAN EDUARDO MARTINO BENAVIDES RECICLAJES MARTINO E.I.R.L.;76370305-3;Aysén;Aysén del Gral. Carlos Ibañez del Campo
2023;Generador Municipal;4085543;ILUSTRE MUNICIPALIDAD DE RÍO IBÁÑEZ;I MUNICIPALIDAD RIO IBANEZ;69253100-0;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-46,29075;-71,93678922;11402;Río Ibáñez;General Carrera;11;Aysén del Gral. Carlos Ibañez del Campo;Otras actividades;2;498,3;declaración;1;Relleno sanitario;11;Eliminación;1;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;5485578;SITIO DISPOSICION FINAL;I MUNICIPALIDAD RIO IBANEZ;69253100-0;Río Ibáñez;Aysén del Gral. Carlos Ibañez del Campo
2023;Generador Municipal;911194;ILUSTRE MUNICIPALIDAD DE RÍO NEGRO;I MUNICIPALIDAD DE RIO NEGRO;69210300-9;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-40,79613298;-73,21684253;10305;Río Negro;Osorno;10;Los Lagos;Otras actividades;2;0,6;declaración;1;Reciclaje de metales;20;Valorización;2;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;5480584;OSORNO;RECICLAJES REM SPA;76833156-1;Osorno;Los Lagos
2023;Generador Municipal;911194;ILUSTRE MUNICIPALIDAD DE RÍO NEGRO;I MUNICIPALIDAD DE RIO NEGRO;69210300-9;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-40,79613298;-73,21684253;10305;Río Negro;Osorno;10;Los Lagos;Otras actividades;2;13,3;declaración;1;Pretratamiento de Vidrio;37;Recolección;5;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;5485799;COMERCIAL MORCAS LIMITADA (CENTRO ACOPIO DE VIDRIO);COMERCIAL MORCAS LIMITADA;76264081-3;Lautaro;La Araucanía
2023;Generador Municipal;911194;ILUSTRE MUNICIPALIDAD DE RÍO NEGRO;I MUNICIPALIDAD DE RIO NEGRO;69210300-9;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-40,79613298;-73,21684253;10305;Río Negro;Osorno;10;Los Lagos;Otras actividades;2;908,5;declaración;1;Disposición final;3;Eliminación;1;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;5463828;VERTEDERO CURACO OSORNO;I MUNICIPALIDAD DE OSORNO;69210100-6;Osorno;Los Lagos
2023;Generador Municipal;911194;ILUSTRE MUNICIPALIDAD DE RÍO NEGRO;I MUNICIPALIDAD DE RIO NEGRO;69210300-9;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-40,79613298;-73,21684253;10305;Río Negro;Osorno;10;Los Lagos;Otras actividades;2;4616,045;declaración;1;Vertedero;12;Eliminación;1;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;5463828;VERTEDERO CURACO OSORNO;I MUNICIPALIDAD DE OSORNO;69210100-6;Osorno;Los Lagos
2023;Generador Municipal;5481631;Ilustre Municipalidad de Río Verde;ILUSTRE MUNICIPALIDAD DE RIO VERDE;69251400-9;Otras actividades de atención en instituciones;Q8790;Otras actividades de atención en instituciones;Q879000;-52,6509028;-71,4637319;12103;Río Verde;Magallanes;12;Magallanes y de la Antártica Chilena;Otras actividades;2;27,3;declaración;1;Disposición final;3;Eliminación;1;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;911618;ILUSTRE MUNICIPALIDAD DE PUNTA ARENAS;I MUNICIPALIDAD DE PUNTA ARENAS;69250200-0;Punta Arenas;Magallanes y de la Antártica Chilena
